2019-10-20_11:21:07,22.312
2019-10-20_11:21:09,22.312
2019-10-20_11:21:11,22.312
2019-10-20_11:21:13,22.312
2019-10-20_11:21:15,22.312
2019-10-20_11:21:17,22.312
2019-10-20_11:21:19,22.312
2019-10-20_11:21:21,22.312
2019-10-20_11:21:23,22.375
2019-10-20_11:21:25,22.375
2019-10-20_11:21:27,22.437
2019-10-20_11:21:30,22.437
2019-10-20_11:21:31,22.5
2019-10-20_11:21:33,22.562
2019-10-20_11:21:35,22.562
2019-10-20_11:21:37,22.687
2019-10-20_11:21:39,22.75
2019-10-20_11:21:41,22.812
2019-10-20_11:21:43,22.875
2019-10-20_11:21:45,22.937
2019-10-20_11:21:47,23.0
2019-10-20_11:21:49,23.0
2019-10-20_11:21:51,23.125
2019-10-20_11:21:54,23.25
2019-10-20_11:21:55,23.312
2019-10-20_11:21:57,23.375
2019-10-20_11:21:59,23.5
2019-10-20_11:22:01,23.562
2019-10-20_11:22:03,23.625
2019-10-20_11:22:05,23.687
2019-10-20_11:22:07,23.812
2019-10-20_11:22:09,23.875
2019-10-20_11:22:11,23.937
2019-10-20_11:22:13,24.0
2019-10-20_11:22:15,24.125
2019-10-20_11:22:18,24.25
2019-10-20_11:22:19,24.312
2019-10-20_11:22:21,24.437
2019-10-20_11:22:23,24.5
2019-10-20_11:22:25,24.625
2019-10-20_11:22:27,24.687
2019-10-20_11:22:29,24.812
2019-10-20_11:22:31,24.875
2019-10-20_11:22:33,25.0
2019-10-20_11:22:35,25.062
2019-10-20_11:22:37,25.187
2019-10-20_11:22:39,25.25
2019-10-20_11:22:42,25.375
2019-10-20_11:22:43,25.437
2019-10-20_11:22:45,25.562
2019-10-20_11:22:47,25.625
2019-10-20_11:22:49,25.75
2019-10-20_11:22:51,25.812
2019-10-20_11:22:53,25.875
2019-10-20_11:22:55,26.0
2019-10-20_11:22:57,26.062
2019-10-20_11:22:59,26.187
2019-10-20_11:23:01,26.25
2019-10-20_11:23:03,26.312
2019-10-20_11:23:06,26.437
2019-10-20_11:23:07,26.5
