2019-10-19_21:23:42,0.5497415433979405
2019-10-19_21:24:12,0.5499256694111501
2019-10-19_21:24:42,0.5524775802332988
2019-10-19_21:25:12,0.5430993027508157
2019-10-19_21:25:42,0.5446084053680216
2019-10-19_21:26:12,0.5468514041302206
2019-10-19_21:26:42,0.5457040725463549
2019-10-19_21:27:12,0.5415797860943576
2019-10-19_21:27:42,0.5523163582159305
2019-10-19_21:28:12,0.5480240157169738
2019-10-19_21:28:42,0.5459315853328781
2019-10-19_21:29:12,0.5437528144448698
2019-10-19_21:29:42,0.5431534741481392
2019-10-19_21:30:12,0.5435887242448962
2019-10-19_21:30:42,0.5395027967682018
2019-10-19_21:31:12,0.541867278434379
2019-10-19_21:31:42,0.5391215423994118
2019-10-19_21:32:12,0.5379162162973308
2019-10-19_21:32:42,0.5363168292616911
2019-10-19_21:33:12,0.5457324596659965
2019-10-19_21:33:42,0.5456757012044
2019-10-19_21:34:12,0.5356143029946998
2019-10-19_21:34:42,0.5356143026329483
2019-10-19_21:35:12,0.5402722557168409
2019-10-19_21:35:42,0.5379660085413298
2019-10-19_21:36:12,0.5357832932580187
2019-10-19_21:36:42,0.5354216144008297
2019-10-19_21:37:12,0.532024633760384
2019-10-19_21:37:42,0.5353735152251011
2019-10-19_21:38:12,0.5385663879738423
2019-10-19_21:38:42,0.5342037955201113
2019-10-19_21:39:12,0.5365361880685078
2019-10-19_21:39:42,0.536976868644556
2019-10-19_21:40:12,0.5380844108547627
2019-10-19_21:40:42,0.5349658264719301
2019-10-19_21:41:12,0.5341563925919082
2019-10-19_21:41:42,0.532909140267575
2019-10-19_21:42:12,0.5360495966853569
2019-10-19_21:42:42,0.5348463038013143
2019-10-19_21:43:12,0.533495379299493
2019-10-19_21:43:42,0.5348701945349013
2019-10-19_21:44:12,0.532001458057207
2019-10-19_21:44:42,0.5333778415791222
2019-10-19_21:45:12,0.5329559082834385
2019-10-19_21:45:42,0.5358316440548925
2019-10-19_21:46:12,0.5346554240450678
2019-10-19_21:46:42,0.530185067678699
2019-10-19_21:47:12,0.5334013376054236
2019-10-19_21:47:42,0.5341978691151872
2019-10-19_21:48:12,0.5323263771214761
2019-10-19_21:48:42,0.5336130653818691
2019-10-19_21:49:12,0.5359526525544971
2019-10-19_21:49:42,0.5327456268936976
2019-10-19_21:50:12,0.5368541903737287
2019-10-19_21:50:42,0.534417428674542
2019-10-19_21:51:12,0.5302136036763705
2019-10-19_21:51:42,0.532047814800817
2019-10-19_21:52:12,0.5310783457717299
2019-10-19_21:52:42,0.5298203253010434
2019-10-19_21:53:12,0.5335659729763029
2019-10-19_21:53:42,0.5314466972842502
2019-10-19_21:54:12,0.5289576557815372
2019-10-19_21:54:42,0.5271776548447042
2019-10-19_21:55:12,0.5261922637727685
2019-10-19_21:55:42,0.5258570647005718
2019-10-19_21:56:12,0.5306881991451156
2019-10-19_21:56:42,0.5265501904948997
2019-10-19_21:57:12,0.5244743755696937
2019-10-19_21:57:42,0.5250314612322291
2019-10-19_21:58:12,0.5289123824032322
2019-10-19_21:58:42,0.5256560944395097
2019-10-19_21:59:12,0.5324892148333311
2019-10-19_21:59:42,0.5300481779510711
2019-10-19_22:00:12,0.5235615499396409
2019-10-19_22:00:41,0.5236283222384919
2019-10-19_22:01:12,0.526751715478381
2019-10-19_22:01:42,0.5241625950611115
2019-10-19_22:02:12,0.5285732123048184
2019-10-19_22:02:42,0.5170075960940586
2019-10-19_22:03:12,0.5236950959524029
2019-10-19_22:03:42,0.527671787172094
2019-10-19_22:04:12,0.5212682727007496
2019-10-19_22:04:42,0.5216470998830665
2019-10-19_22:05:12,0.5259687625746756
2019-10-19_22:05:42,0.5251206445030312
2019-10-19_22:06:12,0.520130154967601
2019-10-19_22:06:42,0.5244298287917082
2019-10-19_22:07:12,0.5294792187654003
2019-10-19_22:07:42,0.5329354456050033
2019-10-19_22:08:12,0.5297520411912138
2019-10-19_22:08:42,0.5260804951128057
2019-10-19_22:09:12,0.5272674190080671
2019-10-19_22:09:42,0.5287540204118932
2019-10-19_22:10:12,0.5241403290696645
2019-10-19_22:10:42,0.5232944797415349
2019-10-19_22:11:12,0.5215022797643178
2019-10-19_22:11:42,0.5217807550129101
2019-10-19_22:12:12,0.523717354716664
2019-10-19_22:12:42,0.5234057570686992
2019-10-19_22:13:12,0.5220702672641528
2019-10-19_22:13:42,0.5219589273279417
2019-10-19_22:14:12,0.5199289921447963
2019-10-19_22:14:42,0.5174621378293387
2019-10-19_22:15:12,0.5308716450832072
2019-10-19_22:15:42,0.5220925337497966
2019-10-19_22:16:12,0.519190379339475
2019-10-19_22:16:42,0.5206214549280594
2019-10-19_22:17:12,0.5167360944387247
2019-10-19_22:17:42,0.5322334418050878
2019-10-19_22:18:12,0.5245244948626442
2019-10-19_22:18:42,0.5215802642066456
2019-10-19_22:19:12,0.5216693776468992
2019-10-19_22:19:42,0.5224709995156309
