2019-10-28_18:28:52,21.375
2019-10-28_18:28:54,21.375
2019-10-28_18:28:56,21.375
2019-10-28_18:28:58,21.375
2019-10-28_18:29:00,21.437
2019-10-28_18:29:02,21.437
2019-10-28_18:29:04,21.437
2019-10-28_18:29:07,21.437
2019-10-28_18:29:10,21.437
2019-10-28_18:29:12,21.437
2019-10-28_18:29:14,21.437
2019-10-28_18:29:17,21.437
2019-10-28_18:29:20,21.437
2019-10-28_18:29:22,21.5
2019-10-28_18:29:24,21.5
2019-10-28_18:29:26,21.5
2019-10-28_18:29:28,21.5
2019-10-28_18:29:30,21.5
2019-10-28_18:29:32,21.5
