2019-10-27_18:07:53,38.187
2019-10-27_18:07:55,38.187
2019-10-27_18:07:57,38.187
2019-10-27_18:07:59,38.25
2019-10-27_18:08:01,38.25
2019-10-27_18:08:03,38.312
2019-10-27_18:08:05,38.312
2019-10-27_18:08:07,38.312
2019-10-27_18:08:09,38.375
2019-10-27_18:08:11,38.375
2019-10-27_18:08:13,38.437
2019-10-27_18:08:16,38.437
2019-10-27_18:08:17,38.5
2019-10-27_18:08:19,38.5
2019-10-27_18:08:21,38.5
2019-10-27_18:08:23,38.562
2019-10-27_18:08:25,38.562
2019-10-27_18:08:27,38.625
2019-10-27_18:08:29,38.625
2019-10-27_18:08:31,38.687
2019-10-27_18:08:33,38.75
2019-10-27_18:08:35,38.75
2019-10-27_18:08:37,38.75
2019-10-27_18:08:40,38.812
2019-10-27_18:08:41,38.875
2019-10-27_18:08:43,38.875
2019-10-27_18:08:45,38.875
2019-10-27_18:08:47,38.937
