2019-10-27_18:50:43,0.5544524481591089
2019-10-27_18:51:13,0.5551958439852434
2019-10-27_18:51:43,0.548680236197979
2019-10-27_18:52:13,0.5463033415979317
2019-10-27_18:52:43,0.5466777120284951
2019-10-27_18:53:13,0.5463895024003569
2019-10-27_18:53:43,0.5466199455163951
2019-10-27_18:54:13,0.5456473278781551
2019-10-27_18:54:43,0.5443032789669906
2019-10-27_18:55:13,0.5457040565226499
2019-10-27_18:55:43,0.5455623463423627
2019-10-27_18:56:13,0.5450832830140917
2019-10-27_18:56:43,0.54670661877361
2019-10-27_18:57:13,0.5465910856971141
2019-10-27_18:57:43,0.5488907747186977
2019-10-27_18:58:13,0.5497109016510513
2019-10-27_18:58:43,0.5481724248992896
2019-10-27_18:59:13,0.5488606458317782
2019-10-27_18:59:43,0.5494437036721229
2019-10-27_19:00:13,0.5487102612954096
2019-10-27_19:00:43,0.5474344435298781
2019-10-27_19:01:13,0.5467934331914512
2019-10-27_19:01:43,0.5504198709210733
2019-10-27_19:02:13,0.5472296440820492
2019-10-27_19:02:43,0.5459315696764953
2019-10-27_19:03:13,0.5347269389329177
2019-10-27_19:03:43,0.5481724248992896
2019-10-27_19:04:13,0.5480536506551608
