2019-10-20_11:39:03,38.312
2019-10-20_11:39:05,38.312
2019-10-20_11:39:07,38.25
2019-10-20_11:39:09,38.25
2019-10-20_11:39:13,38.187
2019-10-20_11:39:15,38.25
2019-10-20_11:39:18,38.25
2019-10-20_11:39:21,38.25
2019-10-20_11:39:23,38.25
2019-10-20_11:39:25,38.25
2019-10-20_11:39:27,38.312
2019-10-20_11:39:30,38.312
2019-10-20_11:39:33,38.375
2019-10-20_11:39:35,38.375
2019-10-20_11:39:37,38.375
2019-10-20_11:39:41,38.437
2019-10-20_11:39:45,38.5
2019-10-20_11:39:47,38.562
2019-10-20_11:39:49,38.562
2019-10-20_11:39:51,38.625
2019-10-20_11:39:53,38.625
2019-10-20_11:39:55,38.687
2019-10-20_11:39:57,38.687
2019-10-20_11:40:00,38.75
2019-10-20_11:40:03,38.812
2019-10-20_11:40:05,38.812
2019-10-20_11:40:07,38.875
2019-10-20_11:40:11,38.875
2019-10-20_11:40:13,38.937
2019-10-20_11:40:15,38.937
2019-10-20_11:40:17,39.0
2019-10-20_11:40:20,39.0
2019-10-20_11:40:23,39.0
2019-10-20_11:40:25,39.0
2019-10-20_11:40:27,39.062
2019-10-20_11:40:30,39.062
2019-10-20_11:40:33,39.062
2019-10-20_11:40:35,39.062
2019-10-20_11:40:37,39.062
2019-10-20_11:40:41,39.062
2019-10-20_11:40:43,39.062
2019-10-20_11:40:45,39.0
2019-10-20_11:40:47,39.0
2019-10-20_11:40:49,39.0
2019-10-20_11:40:51,39.0
2019-10-20_11:40:53,39.0
2019-10-20_11:40:55,39.0
2019-10-20_11:40:58,38.937
2019-10-20_11:41:01,38.937
2019-10-20_11:41:03,38.937
2019-10-20_11:41:05,38.875
2019-10-20_11:41:09,38.875
2019-10-20_11:41:11,38.875
2019-10-20_11:41:13,38.812
2019-10-20_11:41:15,38.812
2019-10-20_11:41:17,38.812
2019-10-20_11:41:19,38.812
2019-10-20_11:41:21,38.812
2019-10-20_11:41:23,38.812
2019-10-20_11:41:26,38.75
2019-10-20_11:41:29,38.75
2019-10-20_11:41:31,38.75
2019-10-20_11:41:33,38.75
2019-10-20_11:41:37,38.75
2019-10-20_11:41:39,38.75
2019-10-20_11:41:41,38.75
2019-10-20_11:41:43,38.75
2019-10-20_11:41:45,38.75
2019-10-20_11:41:47,38.75
2019-10-20_11:41:49,38.75
2019-10-20_11:41:51,38.75
2019-10-20_11:41:54,38.75
2019-10-20_11:41:57,38.812
2019-10-20_11:41:59,38.75
2019-10-20_11:42:01,38.812
2019-10-20_11:42:05,38.812
2019-10-20_11:42:07,38.812
2019-10-20_11:42:09,38.812
2019-10-20_11:42:11,38.812
2019-10-20_11:42:13,38.812
2019-10-20_11:42:15,38.875
2019-10-20_11:42:17,38.875
2019-10-20_11:42:19,38.875
2019-10-20_11:42:22,38.875
2019-10-20_11:42:25,38.875
2019-10-20_11:42:27,38.875
2019-10-20_11:42:29,38.875
2019-10-20_11:42:33,38.875
2019-10-20_11:42:35,38.875
2019-10-20_11:42:37,38.875
2019-10-20_11:42:39,38.937
2019-10-20_11:42:41,38.937
2019-10-20_11:42:43,38.937
2019-10-20_11:42:45,38.937
2019-10-20_11:42:47,38.937
2019-10-20_11:42:50,38.937
2019-10-20_11:42:53,38.937
2019-10-20_11:42:55,38.937
2019-10-20_11:42:57,38.937
2019-10-20_11:43:01,38.937
2019-10-20_11:43:03,38.937
2019-10-20_11:43:05,38.937
2019-10-20_11:43:07,38.937
2019-10-20_11:43:09,38.937
2019-10-20_11:43:11,38.937
2019-10-20_11:43:13,38.937
2019-10-20_11:43:15,38.937
2019-10-20_11:43:18,38.937
2019-10-20_11:43:21,38.937
2019-10-20_11:43:23,38.937
2019-10-20_11:43:25,38.937
2019-10-20_11:43:29,38.937
2019-10-20_11:43:31,38.875
2019-10-20_11:43:33,38.937
2019-10-20_11:43:35,38.937
2019-10-20_11:43:37,38.875
2019-10-20_11:43:39,38.875
2019-10-20_11:43:41,38.875
2019-10-20_11:43:43,38.937
2019-10-20_11:43:46,38.875
2019-10-20_11:43:49,38.875
2019-10-20_11:43:51,38.875
2019-10-20_11:43:53,38.875
2019-10-20_11:43:57,38.875
2019-10-20_11:43:59,38.937
2019-10-20_11:44:01,38.875
2019-10-20_11:44:03,38.875
2019-10-20_11:44:05,38.875
2019-10-20_11:44:07,38.937
2019-10-20_11:44:09,38.875
2019-10-20_11:44:11,38.875
2019-10-20_11:44:14,38.875
2019-10-20_11:44:17,38.875
2019-10-20_11:44:19,38.875
2019-10-20_11:44:21,38.937
2019-10-20_11:44:25,38.875
2019-10-20_11:44:27,38.937
2019-10-20_11:44:29,38.875
