2019-10-19_21:07:15,13.25
2019-10-19_21:07:19,13.437
2019-10-19_21:07:23,13.625
2019-10-19_21:07:26,13.75
2019-10-19_21:07:30,13.812
2019-10-19_21:07:34,13.875
2019-10-19_21:07:38,13.937
2019-10-19_21:07:42,13.937
2019-10-19_21:07:46,13.937
2019-10-19_21:07:51,13.937
2019-10-19_21:07:54,13.937
2019-10-19_21:07:59,14.0
2019-10-19_21:08:03,14.0
2019-10-19_21:08:06,13.937
2019-10-19_21:08:11,13.937
2019-10-19_21:08:15,13.937
2019-10-19_21:08:18,13.937
2019-10-19_21:08:22,13.937
2019-10-19_21:08:26,13.875
2019-10-19_21:08:30,13.875
2019-10-19_21:08:34,13.875
2019-10-19_21:08:39,13.812
2019-10-19_21:08:42,13.812
2019-10-19_21:08:47,13.812
2019-10-19_21:08:51,13.75
2019-10-19_21:08:54,13.75
2019-10-19_21:08:58,13.75
2019-10-19_21:09:02,13.75
2019-10-19_21:09:06,13.687
2019-10-19_21:09:10,13.687
2019-10-19_21:09:15,13.687
2019-10-19_21:09:18,13.687
2019-10-19_21:09:22,13.625
2019-10-19_21:09:27,13.625
2019-10-19_21:09:30,13.625
2019-10-19_21:09:35,13.562
2019-10-19_21:09:39,13.562
2019-10-19_21:09:42,13.562
2019-10-19_21:09:46,13.562
2019-10-19_21:09:50,13.5
2019-10-19_21:09:54,13.5
2019-10-19_21:09:58,13.5
2019-10-19_21:10:02,13.5
2019-10-19_21:10:06,13.437
2019-10-19_21:10:10,13.437
2019-10-19_21:10:15,13.437
2019-10-19_21:10:18,13.437
2019-10-19_21:10:24,13.375
2019-10-19_21:10:29,13.375
2019-10-19_21:10:32,13.375
2019-10-19_21:10:36,13.375
2019-10-19_21:10:40,13.312
2019-10-19_21:10:44,13.312
2019-10-19_21:10:48,13.312
2019-10-19_21:10:52,13.312
2019-10-19_21:10:56,13.312
2019-10-19_21:11:00,13.25
2019-10-19_21:11:05,13.25
2019-10-19_21:11:08,13.25
2019-10-19_21:11:13,13.25
2019-10-19_21:11:17,13.25
2019-10-19_21:11:20,13.187
2019-10-19_21:11:24,13.187
2019-10-19_21:11:28,13.187
2019-10-19_21:11:32,13.187
2019-10-19_21:11:36,13.125
2019-10-19_21:11:40,13.125
2019-10-19_21:11:44,13.125
2019-10-19_21:11:48,13.125
2019-10-19_21:11:53,13.062
2019-10-19_21:11:56,13.062
2019-10-19_21:12:01,13.062
2019-10-19_21:12:06,13.062
2019-10-19_21:12:10,13.062
2019-10-19_21:12:14,13.062
2019-10-19_21:12:18,13.062
2019-10-19_21:12:22,13.062
2019-10-19_21:12:26,13.0
2019-10-19_21:12:30,13.0
2019-10-19_21:12:34,13.0
2019-10-19_21:12:38,13.0
2019-10-19_21:12:43,12.937
2019-10-19_21:12:46,12.937
2019-10-19_21:12:51,12.937
2019-10-19_21:12:55,12.937
2019-10-19_21:12:58,12.937
2019-10-19_21:13:02,12.937
2019-10-19_21:13:06,12.937
2019-10-19_21:13:10,12.937
2019-10-19_21:13:15,12.875
2019-10-19_21:13:18,12.875
2019-10-19_21:13:22,12.875
2019-10-19_21:13:26,12.875
2019-10-19_21:13:31,12.875
2019-10-19_21:13:34,12.812
2019-10-19_21:13:39,12.812
2019-10-19_21:13:43,12.812
2019-10-19_21:13:49,12.812
2019-10-19_21:13:52,12.812
2019-10-19_21:13:56,12.812
2019-10-19_21:14:00,12.812
2019-10-19_21:14:04,12.75
2019-10-19_21:14:08,12.75
2019-10-19_21:14:12,12.75
2019-10-19_21:14:16,12.75
2019-10-19_21:14:21,12.75
2019-10-19_21:14:25,12.75
2019-10-19_21:14:29,12.75
2019-10-19_21:14:33,12.75
2019-10-19_21:14:36,12.687
2019-10-19_21:14:40,12.687
2019-10-19_21:14:44,12.687
2019-10-19_21:14:48,12.687
2019-10-19_21:14:52,12.687
2019-10-19_21:14:56,12.687
2019-10-19_21:15:00,12.687
2019-10-19_21:15:04,12.687
2019-10-19_21:15:09,12.687
2019-10-19_21:15:12,12.687
2019-10-19_21:15:17,12.625
2019-10-19_21:15:21,12.625
2019-10-19_21:15:24,12.625
2019-10-19_21:15:28,12.625
2019-10-19_21:15:32,12.625
2019-10-19_21:15:36,12.625
2019-10-19_21:15:40,12.625
2019-10-19_21:15:44,12.625
2019-10-19_21:15:48,12.562
2019-10-19_21:15:52,12.562
2019-10-19_21:15:57,12.562
2019-10-19_21:16:00,12.562
2019-10-19_21:16:05,12.562
2019-10-19_21:16:09,12.562
2019-10-19_21:16:12,12.562
2019-10-19_21:16:16,12.562
2019-10-19_21:16:20,12.562
2019-10-19_21:16:24,12.562
2019-10-19_21:16:28,12.625
2019-10-19_21:16:32,12.625
2019-10-19_21:16:36,12.687
2019-10-19_21:16:40,12.75
2019-10-19_21:16:45,12.75
2019-10-19_21:16:48,12.812
2019-10-19_21:16:53,12.875
2019-10-19_21:16:57,12.937
2019-10-19_21:17:00,12.937
2019-10-19_21:17:04,13.0
2019-10-19_21:17:08,13.0
2019-10-19_21:17:12,13.062
2019-10-19_21:17:16,13.062
2019-10-19_21:17:21,13.125
2019-10-19_21:17:24,13.187
2019-10-19_21:17:28,13.187
2019-10-19_21:17:33,13.25
2019-10-19_21:17:36,13.25
2019-10-19_21:17:41,13.312
2019-10-19_21:17:45,13.312
2019-10-19_21:17:48,13.375
2019-10-19_21:17:52,13.375
2019-10-19_21:17:56,13.437
2019-10-19_21:18:01,13.5
2019-10-19_21:18:04,13.5
2019-10-19_21:18:09,13.5
2019-10-19_21:18:12,13.562
2019-10-19_21:18:16,13.562
2019-10-19_21:18:21,13.625
2019-10-19_21:18:24,13.625
