2019-10-20_11:06:18,22.812
2019-10-20_11:06:20,22.812
2019-10-20_11:06:22,22.812
2019-10-20_11:06:24,22.812
2019-10-20_11:06:26,22.812
2019-10-20_11:06:28,22.812
2019-10-20_11:06:30,22.812
2019-10-20_11:06:32,22.812
2019-10-20_11:06:34,22.812
2019-10-20_11:06:36,22.812
2019-10-20_11:06:38,22.875
2019-10-20_11:06:40,22.812
2019-10-20_11:06:42,22.812
2019-10-20_11:06:44,22.875
2019-10-20_11:06:46,22.812
2019-10-20_11:06:48,22.875
2019-10-20_11:16:04,27.812
2019-10-20_11:16:06,27.812
2019-10-20_11:16:08,27.812
2019-10-20_11:16:11,27.812
2019-10-20_11:16:14,27.75
