2019-10-28_15:21:02,0.32325358377280855,0.0
2019-10-28_15:21:32,0.32325358377280855,0.0
2019-10-28_15:22:02,0.32325358377280855,0.0
2019-10-28_15:22:32,0.32325358377280855,0.0
2019-10-28_15:23:02,0.32325358377280855,0.0
2019-10-28_15:23:32,0.32325358377280855,0.0
2019-10-28_15:24:02,0.32325358377280855,0.0
2019-10-28_15:24:32,0.32325358377280855,0.0
2019-10-28_15:25:02,0.32325358377280855,0.0
2019-10-28_15:25:32,0.32325358377280855,0.0
2019-10-28_15:26:02,0.32325358377280855,0.0
2019-10-28_15:26:32,0.32325358377280855,0.0
2019-10-28_15:27:02,0.32325358377280855,0.0
2019-10-28_15:27:32,0.32325358377280855,0.0
2019-10-28_15:28:02,0.32325358377280855,0.0
2019-10-28_15:28:32,0.32325358377280855,0.0
2019-10-28_15:29:02,0.32325358377280855,0.0
2019-10-28_15:29:32,0.32325358377280855,0.0
2019-10-28_15:30:02,0.32325358377280855,0.0
2019-10-28_15:30:32,0.32325358377280855,0.0
2019-10-28_15:31:02,0.32325358377280855,0.0
2019-10-28_15:31:32,0.32325358377280855,0.0
2019-10-28_15:32:02,0.32325358377280855,0.0
2019-10-28_15:32:32,0.32325358377280855,0.0
2019-10-28_15:33:02,0.32325358377280855,0.0
2019-10-28_15:33:32,0.32325358377280855,0.0
2019-10-28_15:34:02,0.32325358377280855,0.0
2019-10-28_15:34:32,0.32325358377280855,0.0
2019-10-28_15:35:02,0.32325358377280855,0.0
2019-10-28_15:35:32,0.32325358377280855,0.0
2019-10-28_15:36:02,0.32325358377280855,0.0
2019-10-28_15:36:32,0.32325358377280855,0.0
2019-10-28_15:37:02,0.32325358377280855,0.0
2019-10-28_15:37:32,0.32325358377280855,0.0
2019-10-28_15:38:02,0.32325358377280855,0.0
2019-10-28_15:38:32,0.32325358377280855,0.0
2019-10-28_15:39:02,0.32325358377280855,0.0
2019-10-28_15:39:32,0.32325358377280855,0.0
2019-10-28_15:40:02,0.32325358377280855,0.0
2019-10-28_15:40:32,0.32325358377280855,0.0
2019-10-28_15:41:02,0.32325358377280855,0.0
2019-10-28_15:41:32,0.32325358377280855,0.0
2019-10-28_15:42:02,0.32325358377280855,0.0
2019-10-28_15:42:32,0.32325358377280855,0.0
2019-10-28_15:43:02,0.32325358377280855,0.0
2019-10-28_15:43:32,0.32325358377280855,0.0
2019-10-28_15:44:02,0.32325358377280855,0.0
2019-10-28_15:44:32,0.32325358377280855,0.0
2019-10-28_15:45:02,0.32325358377280855,0.0
2019-10-28_15:45:32,0.32325358377280855,0.0
2019-10-28_15:46:02,0.32325358377280855,0.0
2019-10-28_15:46:32,0.32325358377280855,0.0
2019-10-28_15:47:02,0.32325358377280855,0.0
2019-10-28_15:47:32,0.32325358377280855,0.0
2019-10-28_15:48:02,0.32325358377280855,0.0
2019-10-28_15:48:32,0.32325358377280855,0.0
2019-10-28_15:49:02,0.32325358377280855,0.0
2019-10-28_15:49:32,0.32325358377280855,0.0
2019-10-28_15:50:02,0.32325358377280855,0.0
2019-10-28_15:50:32,0.32325358377280855,0.0
2019-10-28_15:51:02,0.32325358377280855,0.0
2019-10-28_15:51:32,0.32325358377280855,0.0
2019-10-28_15:52:02,0.32325358377280855,0.0
2019-10-28_15:52:32,0.32325358377280855,0.0
2019-10-28_15:53:02,0.32325358377280855,0.0
2019-10-28_15:53:32,0.32325358377280855,0.0
2019-10-28_15:54:02,0.32325358377280855,0.0
2019-10-28_15:54:32,0.32325358377280855,0.0
2019-10-28_15:55:02,0.32325358377280855,0.0
2019-10-28_15:55:32,0.32325358377280855,0.0
2019-10-28_15:56:02,0.32325358377280855,0.0
2019-10-28_15:56:32,0.32325358377280855,0.0
2019-10-28_15:57:02,0.32325358377280855,0.0
2019-10-28_15:57:32,0.32325358377280855,0.0
2019-10-28_15:58:02,0.32325358377280855,0.0
2019-10-28_15:58:32,0.32325358377280855,0.0
2019-10-28_15:59:02,0.32325358377280855,0.0
2019-10-28_15:59:32,0.32325358377280855,0.0
2019-10-28_16:00:02,0.32325358377280855,0.0
2019-10-28_16:00:32,0.32325358377280855,0.0
2019-10-28_16:01:02,0.32325358377280855,0.0
2019-10-28_16:01:32,0.32325358377280855,0.0
2019-10-28_16:02:02,0.32325358377280855,0.0
2019-10-28_16:02:32,0.32325358377280855,0.0
2019-10-28_16:03:02,0.32325358377280855,0.0
2019-10-28_16:03:32,0.32325358377280855,0.0
2019-10-28_16:04:02,0.32325358377280855,0.0
2019-10-28_16:04:32,0.32325358377280855,0.0
2019-10-28_16:05:02,0.32325358377280855,0.0
2019-10-28_16:05:32,0.32325358377280855,0.0
2019-10-28_16:06:02,0.32325358377280855,0.0
2019-10-28_16:06:32,0.32325358377280855,0.0
2019-10-28_16:07:02,0.32325358377280855,0.0
2019-10-28_16:07:32,0.32325358377280855,0.0
2019-10-28_16:08:02,0.32325358377280855,0.0
2019-10-28_16:08:32,0.32325358377280855,0.0
2019-10-28_16:09:02,0.32325358377280855,0.0
2019-10-28_16:09:32,0.32325358377280855,0.0
2019-10-28_16:10:02,0.32325358377280855,0.0
2019-10-28_16:10:32,0.32325358377280855,0.0
2019-10-28_16:11:02,0.32325358377280855,0.0
2019-10-28_16:11:32,0.32325358377280855,0.0
2019-10-28_16:12:02,0.32325358377280855,0.0
2019-10-28_16:12:32,0.32325358377280855,0.0
2019-10-28_16:13:02,0.32325358377280855,0.0
2019-10-28_16:13:32,0.32325358377280855,0.0
2019-10-28_16:14:02,0.32325358377280855,0.0
2019-10-28_16:14:32,0.32325358377280855,0.0
2019-10-28_16:15:02,0.32325358377280855,0.0
2019-10-28_16:15:32,0.32325358377280855,0.0
2019-10-28_16:16:02,0.32325358377280855,0.0
2019-10-28_16:16:32,0.32325358377280855,0.0
2019-10-28_16:17:02,0.32325358377280855,0.0
2019-10-28_16:17:32,0.32325358377280855,0.0
2019-10-28_16:18:02,0.32325358377280855,0.0
2019-10-28_16:18:32,0.32325358377280855,0.0
2019-10-28_16:19:02,0.32325358377280855,0.0
2019-10-28_16:19:32,0.32325358377280855,0.0
2019-10-28_16:20:02,0.32325358377280855,0.0
2019-10-28_16:20:32,0.32325358377280855,0.0
2019-10-28_16:21:02,0.32325358377280855,0.0
2019-10-28_16:21:32,0.32325358377280855,0.0
2019-10-28_16:22:02,0.32325358377280855,0.0
2019-10-28_16:22:32,0.32325358377280855,0.0
2019-10-28_16:23:02,0.32325358377280855,0.0
2019-10-28_16:23:32,0.32325358377280855,0.0
2019-10-28_16:24:02,0.32325358377280855,0.0
2019-10-28_16:24:32,0.32325358377280855,0.0
2019-10-28_16:25:02,0.32325358377280855,0.0
2019-10-28_16:25:32,0.32325358377280855,0.0
2019-10-28_16:26:02,0.32325358377280855,0.0
2019-10-28_16:26:32,0.32325358377280855,0.0
2019-10-28_16:27:02,0.32325358377280855,0.0
2019-10-28_16:27:32,0.32325358377280855,0.0
2019-10-28_16:28:02,0.32325358377280855,0.0
2019-10-28_16:28:32,0.32325358377280855,0.0
2019-10-28_16:29:02,0.32325358377280855,0.0
2019-10-28_16:29:32,0.32325358377280855,0.0
2019-10-28_16:30:02,0.32325358377280855,0.0
2019-10-28_16:30:32,0.32325358377280855,0.0
2019-10-28_16:31:02,0.32325358377280855,0.0
2019-10-28_16:31:32,0.32325358377280855,0.0
2019-10-28_16:32:02,0.32325358377280855,0.0
2019-10-28_16:32:32,0.32325358377280855,0.0
2019-10-28_16:33:02,0.32325358377280855,0.0
2019-10-28_16:33:32,0.32325358377280855,0.0
2019-10-28_16:34:02,0.32325358377280855,0.0
2019-10-28_16:34:32,0.32325358377280855,0.0
2019-10-28_16:35:02,0.32325358377280855,0.0
2019-10-28_16:35:32,0.32325358377280855,0.0
2019-10-28_16:36:02,0.32325358377280855,0.0
2019-10-28_16:36:32,0.32325358377280855,0.0
2019-10-28_16:37:02,0.32325358377280855,0.0
2019-10-28_16:37:32,0.32325358377280855,0.0
2019-10-28_16:38:02,0.32325358377280855,0.0
2019-10-28_16:38:32,0.32325358377280855,0.0
2019-10-28_16:39:02,0.32325358377280855,0.0
2019-10-28_16:39:32,0.32325358377280855,0.0
2019-10-28_16:40:02,0.32325358377280855,0.0
2019-10-28_16:40:32,0.32325358377280855,0.0
2019-10-28_16:41:02,0.32325358377280855,0.0
2019-10-28_16:41:32,0.32325358377280855,0.0
2019-10-28_16:42:02,0.32325358377280855,0.0
2019-10-28_16:42:32,0.32325358377280855,0.0
2019-10-28_16:43:02,0.32325358377280855,0.0
2019-10-28_16:43:32,0.32325358377280855,0.0
2019-10-28_16:44:02,0.32325358377280855,0.0
2019-10-28_16:44:32,0.32325358377280855,0.0
2019-10-28_16:45:02,0.32325358377280855,0.0
2019-10-28_16:45:32,0.32325358377280855,0.0
2019-10-28_16:46:02,0.32325358377280855,0.0
2019-10-28_16:46:32,0.32325358377280855,0.0
2019-10-28_16:47:02,0.32325358377280855,0.0
2019-10-28_16:47:32,0.32325358377280855,0.0
2019-10-28_16:48:02,0.32325358377280855,0.0
2019-10-28_16:48:32,0.32325358377280855,0.0
2019-10-28_16:49:02,0.32325358377280855,0.0
2019-10-28_16:49:32,0.32325358377280855,0.0
2019-10-28_16:50:02,0.32325358377280855,0.0
2019-10-28_16:50:32,0.32325358377280855,0.0
2019-10-28_16:51:02,0.32325358377280855,0.0
2019-10-28_16:51:32,0.32325358377280855,0.0
2019-10-28_16:52:02,0.32325358377280855,0.0
2019-10-28_16:52:32,0.32325358377280855,0.0
2019-10-28_16:53:02,0.32325358377280855,0.0
2019-10-28_16:53:32,0.32325358377280855,0.0
2019-10-28_16:54:02,0.32325358377280855,0.0
2019-10-28_16:54:32,0.32325358377280855,0.0
2019-10-28_16:55:02,0.32325358377280855,0.0
2019-10-28_16:55:32,0.32325358377280855,0.0
2019-10-28_16:56:02,0.32325358377280855,0.0
2019-10-28_16:56:32,0.32325358377280855,0.0
2019-10-28_16:57:02,0.32325358377280855,0.0
2019-10-28_16:57:32,0.32325358377280855,0.0
2019-10-28_16:58:02,0.32325358377280855,0.0
2019-10-28_16:58:32,0.32325358377280855,0.0
2019-10-28_16:59:02,0.32325358377280855,0.0
2019-10-28_16:59:32,0.32325358377280855,0.0
2019-10-28_17:00:02,0.32325358377280855,0.0
2019-10-28_17:00:32,0.32325358377280855,0.0
2019-10-28_17:01:02,0.32325358377280855,0.0
2019-10-28_17:01:32,0.32325358377280855,0.0
2019-10-28_17:02:02,0.32325358377280855,0.0
2019-10-28_17:02:32,0.32325358377280855,0.0
2019-10-28_17:03:02,0.32325358377280855,0.0
2019-10-28_17:03:32,0.32325358377280855,0.0
2019-10-28_17:04:02,0.32325358377280855,0.0
2019-10-28_17:04:32,0.32325358377280855,0.0
2019-10-28_17:05:02,0.32325358377280855,0.0
2019-10-28_17:05:32,0.32325358377280855,0.0
2019-10-28_17:06:02,0.32325358377280855,0.0
2019-10-28_17:06:32,0.32325358377280855,0.0
2019-10-28_17:07:02,0.32325358377280855,0.0
2019-10-28_17:07:32,0.32325358377280855,0.0
2019-10-28_17:08:02,0.32325358377280855,0.0
2019-10-28_17:08:32,0.32325358377280855,0.0
2019-10-28_17:09:02,0.32325358377280855,0.0
2019-10-28_17:09:32,0.32325358377280855,0.0
2019-10-28_17:10:02,0.32325358377280855,0.0
2019-10-28_17:10:32,0.32325358377280855,0.0
2019-10-28_17:11:02,0.32325358377280855,0.0
2019-10-28_17:11:32,0.32325358377280855,0.0
2019-10-28_17:12:02,0.32325358377280855,0.0
2019-10-28_17:12:32,0.32325358377280855,0.0
2019-10-28_17:13:02,0.32325358377280855,0.0
2019-10-28_17:13:32,0.32325358377280855,0.0
2019-10-28_17:14:02,0.32325358377280855,0.0
2019-10-28_17:14:32,0.32325358377280855,0.0
2019-10-28_17:15:02,0.32325358377280855,0.0
2019-10-28_17:15:32,0.32325358377280855,0.0
2019-10-28_17:16:02,0.32325358377280855,0.0
2019-10-28_17:16:32,0.32325358377280855,0.0
2019-10-28_17:17:02,0.32325358377280855,0.0
2019-10-28_17:17:32,0.32325358377280855,0.0
2019-10-28_17:18:02,0.32325358377280855,0.0
2019-10-28_17:18:32,0.32325358377280855,0.0
2019-10-28_17:19:02,0.32325358377280855,0.0
2019-10-28_17:19:32,0.32325358377280855,0.0
2019-10-28_17:20:02,0.32325358377280855,0.0
2019-10-28_17:20:32,0.32325358377280855,0.0
2019-10-28_17:21:02,0.32325358377280855,0.0
2019-10-28_17:21:32,0.32325358377280855,0.0
2019-10-28_17:22:02,0.32325358377280855,0.0
2019-10-28_17:22:32,0.32325358377280855,0.0
2019-10-28_17:23:02,0.32325358377280855,0.0
2019-10-28_17:23:32,0.32325358377280855,0.0
2019-10-28_17:24:02,0.32325358377280855,0.0
2019-10-28_17:24:32,0.32325358377280855,0.0
2019-10-28_17:25:02,0.32325358377280855,0.0
2019-10-28_17:25:32,0.32325358377280855,0.0
2019-10-28_17:26:02,0.32325358377280855,0.0
2019-10-28_17:26:32,0.32325358377280855,0.0
2019-10-28_17:27:02,0.32325358377280855,0.0
2019-10-28_17:27:32,0.32325358377280855,0.0
2019-10-28_17:28:02,0.32325358377280855,0.0
2019-10-28_17:28:32,0.32325358377280855,0.0
2019-10-28_17:29:02,0.32325358377280855,0.0
2019-10-28_17:29:32,0.32325358377280855,0.0
2019-10-28_17:30:02,0.32325358377280855,0.0
2019-10-28_17:30:32,0.32325358377280855,0.0
2019-10-28_17:31:02,0.32325358377280855,0.0
2019-10-28_17:31:32,0.32325358377280855,0.0
2019-10-28_17:32:02,0.32325358377280855,0.0
2019-10-28_17:32:32,0.32325358377280855,0.0
2019-10-28_17:33:02,0.32325358377280855,0.0
2019-10-28_17:33:32,0.32325358377280855,0.0
2019-10-28_17:34:02,0.32325358377280855,0.0
2019-10-28_17:34:32,0.32325358377280855,0.0
2019-10-28_17:35:02,0.32325358377280855,0.0
2019-10-28_17:35:32,0.32325358377280855,0.0
2019-10-28_17:36:02,0.32325358377280855,0.0
2019-10-28_17:36:32,0.32325358377280855,0.0
2019-10-28_17:37:02,0.32325358377280855,0.0
2019-10-28_17:37:32,0.32325358377280855,0.0
2019-10-28_17:38:02,0.32325358377280855,0.0
2019-10-28_17:38:32,0.32325358377280855,0.0
2019-10-28_17:39:02,0.32325358377280855,0.0
2019-10-28_17:39:32,0.32325358377280855,0.0
2019-10-28_17:40:02,0.32325358377280855,0.0
2019-10-28_17:40:32,0.32325358377280855,0.0
2019-10-28_17:41:02,0.32325358377280855,0.0
2019-10-28_17:41:32,0.32325358377280855,0.0
2019-10-28_17:42:02,0.32325358377280855,0.0
2019-10-28_17:42:32,0.32325358377280855,0.0
2019-10-28_17:43:02,0.32325358377280855,0.0
2019-10-28_17:43:32,0.32325358377280855,0.0
2019-10-28_17:44:02,0.32325358377280855,0.0
2019-10-28_17:44:32,0.32325358377280855,0.0
2019-10-28_17:45:02,0.32325358377280855,0.0
2019-10-28_17:45:32,0.32325358377280855,0.0
2019-10-28_17:46:02,0.32325358377280855,0.0
2019-10-28_17:46:32,0.32325358377280855,0.0
2019-10-28_17:47:02,0.32325358377280855,0.0
2019-10-28_17:47:32,0.32325358377280855,0.0
2019-10-28_17:48:02,0.32325358377280855,0.0
2019-10-28_17:48:32,0.32325358377280855,0.0
2019-10-28_17:49:02,0.32325358377280855,0.0
2019-10-28_17:49:32,0.32325358377280855,0.0
2019-10-28_17:50:02,0.32325358377280855,0.0
2019-10-28_17:50:32,0.32325358377280855,0.0
2019-10-28_17:51:02,0.32325358377280855,0.0
2019-10-28_17:51:32,0.32325358377280855,0.0
2019-10-28_17:52:02,0.32325358377280855,0.0
2019-10-28_17:52:32,0.32325358377280855,0.0
2019-10-28_17:53:02,0.32325358377280855,0.0
2019-10-28_17:53:32,0.32325358377280855,0.0
2019-10-28_17:54:02,0.32325358377280855,0.0
2019-10-28_17:54:32,0.32325358377280855,0.0
2019-10-28_17:55:02,0.32325358377280855,0.0
2019-10-28_17:55:32,0.32325358377280855,0.0
2019-10-28_17:56:02,0.32325358377280855,0.0
2019-10-28_17:56:32,0.32325358377280855,0.0
2019-10-28_17:57:02,0.32325358377280855,0.0
2019-10-28_17:57:32,0.32325358377280855,0.0
2019-10-28_17:58:02,0.32325358377280855,0.0
2019-10-28_17:58:32,0.32325358377280855,0.0
2019-10-28_17:59:02,0.32325358377280855,0.0
2019-10-28_17:59:32,0.32325358377280855,0.0
2019-10-28_18:00:02,0.32325358377280855,0.0
2019-10-28_18:00:32,0.32325358377280855,0.0
2019-10-28_18:01:02,0.32325358377280855,0.0
2019-10-28_18:01:32,0.32325358377280855,0.0
2019-10-28_18:02:02,0.32325358377280855,0.0
2019-10-28_18:02:32,0.32325358377280855,0.0
2019-10-28_18:03:02,0.32325358377280855,0.0
2019-10-28_18:03:32,0.32325358377280855,0.0
2019-10-28_18:04:02,0.32325358377280855,0.0
2019-10-28_18:04:32,0.32325358377280855,0.0
2019-10-28_18:05:02,0.32325358377280855,0.0
2019-10-28_18:05:32,0.32325358377280855,0.0
2019-10-28_18:06:02,0.32325358377280855,0.0
2019-10-28_18:06:32,0.32325358377280855,0.0
2019-10-28_18:07:02,0.32325358377280855,0.0
2019-10-28_18:07:32,0.32325358377280855,0.0
2019-10-28_18:08:02,0.32325358377280855,0.0
