2019-10-20_11:07:00,27.625
2019-10-20_11:07:02,27.625
2019-10-20_11:07:04,27.625
2019-10-20_11:07:06,27.625
2019-10-20_11:07:08,27.625
2019-10-20_11:07:10,27.625
2019-10-20_11:07:12,27.625
2019-10-20_11:07:14,27.625
2019-10-20_11:07:16,27.625
2019-10-20_11:07:18,27.625
2019-10-20_11:07:20,27.687
2019-10-20_11:07:22,27.687
2019-10-20_11:07:24,27.75
2019-10-20_11:07:26,27.75
2019-10-20_11:07:28,27.812
2019-10-20_11:07:30,27.875
2019-10-20_11:07:32,27.875
2019-10-20_11:07:34,27.937
2019-10-20_11:07:36,28.0
2019-10-20_11:07:38,28.062
2019-10-20_11:07:40,28.062
2019-10-20_11:07:42,28.125
2019-10-20_11:07:44,28.25
2019-10-20_11:07:46,28.312
2019-10-20_11:07:48,28.312
2019-10-20_11:07:50,28.375
2019-10-20_11:07:52,28.437
2019-10-20_11:07:54,28.5
2019-10-20_11:07:56,28.562
2019-10-20_11:07:58,28.625
2019-10-20_11:08:00,28.75
2019-10-20_11:08:02,28.812
2019-10-20_11:08:04,28.875
2019-10-20_11:08:06,28.937
2019-10-20_11:08:08,29.0
2019-10-20_11:08:10,29.125
2019-10-20_11:08:12,29.187
2019-10-20_11:08:14,29.25
2019-10-20_11:08:16,29.312
2019-10-20_11:08:18,29.375
2019-10-20_11:08:20,29.437
2019-10-20_11:08:22,29.5
2019-10-20_11:08:24,29.562
2019-10-20_11:08:26,29.687
2019-10-20_11:08:28,29.75
2019-10-20_11:08:30,29.812
2019-10-20_11:08:32,29.875
2019-10-20_11:08:34,29.937
2019-10-20_11:08:36,30.0
2019-10-20_11:08:38,30.062
2019-10-20_11:08:40,30.125
2019-10-20_11:08:42,30.187
2019-10-20_11:08:44,30.25
2019-10-20_11:08:46,30.375
2019-10-20_11:08:48,30.437
2019-10-20_11:08:50,30.5
2019-10-20_11:08:52,30.562
2019-10-20_11:08:54,30.625
2019-10-20_11:08:56,30.687
2019-10-20_11:08:58,30.812
2019-10-20_11:09:00,30.812
2019-10-20_11:09:02,30.937
2019-10-20_11:09:04,31.0
2019-10-20_11:09:06,31.062
2019-10-20_11:09:08,31.125
2019-10-20_11:09:10,31.187
2019-10-20_11:09:12,31.25
2019-10-20_11:09:14,31.312
2019-10-20_11:09:16,31.437
2019-10-20_11:09:18,31.5
2019-10-20_11:09:20,31.562
2019-10-20_11:09:22,31.625
2019-10-20_11:09:24,31.687
2019-10-20_11:09:26,31.75
2019-10-20_11:09:28,31.812
2019-10-20_11:09:30,31.875
2019-10-20_11:09:32,31.937
2019-10-20_11:09:34,32.0
2019-10-20_11:09:36,32.125
2019-10-20_11:09:38,32.187
2019-10-20_11:09:40,32.25
2019-10-20_11:09:42,32.312
2019-10-20_11:09:44,32.375
2019-10-20_11:09:46,32.5
2019-10-20_11:09:48,32.5
2019-10-20_11:09:50,32.562
2019-10-20_11:09:52,32.625
2019-10-20_11:09:54,32.687
2019-10-20_11:09:56,32.75
2019-10-20_11:09:58,32.812
2019-10-20_11:10:00,32.875
2019-10-20_11:10:02,32.937
2019-10-20_11:10:04,33.0
2019-10-20_11:10:06,33.062
2019-10-20_11:10:08,33.125
2019-10-20_11:10:10,33.187
2019-10-20_11:10:12,33.187
2019-10-20_11:10:14,33.25
2019-10-20_11:10:16,33.312
2019-10-20_11:10:18,33.375
2019-10-20_11:10:20,33.5
2019-10-20_11:10:22,33.562
2019-10-20_11:10:24,33.625
2019-10-20_11:10:26,33.687
2019-10-20_11:10:28,33.75
2019-10-20_11:10:30,33.812
2019-10-20_11:10:32,33.875
2019-10-20_11:10:34,33.937
2019-10-20_11:10:36,34.0
2019-10-20_11:10:38,34.0
2019-10-20_11:10:40,34.062
2019-10-20_11:10:42,34.125
2019-10-20_11:10:44,34.187
2019-10-20_11:10:46,34.25
2019-10-20_11:10:48,34.312
2019-10-20_11:10:50,34.312
2019-10-20_11:10:52,34.375
2019-10-20_11:10:54,34.437
2019-10-20_11:10:56,34.5
2019-10-20_11:10:58,34.562
2019-10-20_11:11:00,34.625
2019-10-20_11:11:02,34.625
2019-10-20_11:11:04,34.687
2019-10-20_11:11:06,34.75
2019-10-20_11:11:08,34.75
2019-10-20_11:11:10,34.812
2019-10-20_11:11:12,34.875
2019-10-20_11:11:14,34.937
2019-10-20_11:11:16,34.937
2019-10-20_11:11:18,35.0
2019-10-20_11:11:20,35.062
2019-10-20_11:11:22,35.125
2019-10-20_11:11:24,35.125
2019-10-20_11:11:26,35.125
2019-10-20_11:11:28,35.187
2019-10-20_11:11:30,35.25
2019-10-20_11:11:32,35.25
2019-10-20_11:11:34,35.312
2019-10-20_11:11:36,35.312
2019-10-20_11:11:38,35.375
2019-10-20_11:11:40,35.375
2019-10-20_11:11:42,35.437
2019-10-20_11:11:44,35.5
2019-10-20_11:11:46,35.5
2019-10-20_11:11:48,35.562
2019-10-20_11:11:50,35.625
2019-10-20_11:11:52,35.625
2019-10-20_11:11:54,35.687
2019-10-20_11:11:56,35.687
2019-10-20_11:11:58,35.75
2019-10-20_11:12:00,35.812
2019-10-20_11:12:02,35.875
2019-10-20_11:12:04,35.875
2019-10-20_11:12:06,35.937
2019-10-20_11:12:08,35.937
2019-10-20_11:12:10,36.0
2019-10-20_11:12:12,36.062
2019-10-20_11:12:14,36.062
2019-10-20_11:12:16,36.125
2019-10-20_11:12:18,36.125
2019-10-20_11:12:20,36.187
2019-10-20_11:12:22,36.187
2019-10-20_11:12:24,36.25
2019-10-20_11:12:26,36.312
2019-10-20_11:12:28,36.312
2019-10-20_11:12:30,36.375
2019-10-20_11:12:32,36.437
2019-10-20_11:12:34,36.5
2019-10-20_11:12:36,36.5
2019-10-20_11:12:38,36.562
2019-10-20_11:12:40,36.562
2019-10-20_11:12:42,36.625
2019-10-20_11:12:44,36.625
2019-10-20_11:12:46,36.687
2019-10-20_11:12:48,36.75
2019-10-20_11:12:50,36.812
2019-10-20_11:12:52,36.812
2019-10-20_11:12:54,36.875
2019-10-20_11:12:56,36.937
2019-10-20_11:12:58,36.937
2019-10-20_11:13:00,37.0
2019-10-20_11:13:02,37.062
2019-10-20_11:13:04,37.125
2019-10-20_11:13:06,37.125
2019-10-20_11:13:08,37.187
2019-10-20_11:13:10,37.25
2019-10-20_11:13:12,37.312
2019-10-20_11:13:14,37.375
2019-10-20_11:13:16,37.375
2019-10-20_11:13:18,37.437
2019-10-20_11:13:20,37.5
2019-10-20_11:13:22,37.562
2019-10-20_11:13:24,37.562
2019-10-20_11:13:26,37.625
2019-10-20_11:13:28,37.687
2019-10-20_11:13:30,37.75
2019-10-20_11:13:32,37.812
2019-10-20_11:13:34,37.875
2019-10-20_11:13:36,37.937
2019-10-20_11:13:38,38.0
2019-10-20_11:13:40,38.0
2019-10-20_11:13:42,38.062
2019-10-20_11:13:44,38.125
2019-10-20_11:13:46,38.187
2019-10-20_11:13:48,38.25
2019-10-20_11:13:50,38.25
2019-10-20_11:13:52,38.312
2019-10-20_11:13:54,38.375
2019-10-20_11:13:56,38.375
2019-10-20_11:13:58,38.437
2019-10-20_11:14:00,38.437
2019-10-20_11:14:02,38.5
2019-10-20_11:14:04,38.562
2019-10-20_11:14:06,38.562
2019-10-20_11:14:08,38.625
2019-10-20_11:14:10,38.687
2019-10-20_11:14:12,38.687
2019-10-20_11:14:14,38.75
2019-10-20_11:14:16,38.75
2019-10-20_11:14:18,38.812
2019-10-20_11:14:20,38.875
2019-10-20_11:14:22,38.875
2019-10-20_11:14:24,38.937
2019-10-20_11:14:26,38.937
2019-10-20_11:14:28,39.0
2019-10-20_11:14:30,39.0
2019-10-20_11:14:32,39.062
2019-10-20_11:14:34,39.062
2019-10-20_11:14:36,39.125
2019-10-20_11:14:38,39.125
2019-10-20_11:14:40,39.187
2019-10-20_11:14:42,39.25
2019-10-20_11:14:44,39.312
2019-10-20_11:14:46,39.312
2019-10-20_11:14:48,39.375
2019-10-20_11:14:50,39.437
2019-10-20_11:14:52,39.437
2019-10-20_11:14:54,39.5
2019-10-20_11:14:56,39.562
2019-10-20_11:14:58,39.562
2019-10-20_11:15:00,39.562
2019-10-20_11:15:02,39.625
2019-10-20_11:15:04,39.625
2019-10-20_11:15:06,39.687
2019-10-20_11:15:08,39.687
2019-10-20_11:15:10,39.687
2019-10-20_11:15:12,39.687
2019-10-20_11:15:14,39.687
2019-10-20_11:15:16,39.687
2019-10-20_11:15:18,39.687
2019-10-20_11:15:20,39.687
2019-10-20_11:15:22,39.75
2019-10-20_11:15:24,39.75
2019-10-20_11:15:26,39.75
2019-10-20_11:15:28,39.75
2019-10-20_11:15:30,39.75
2019-10-20_11:15:32,39.687
2019-10-20_11:15:34,39.687
2019-10-20_11:15:36,39.687
2019-10-20_11:15:38,39.687
2019-10-20_11:15:40,39.687
2019-10-20_11:15:42,39.687
2019-10-20_11:15:44,39.75
2019-10-20_11:15:46,39.75
2019-10-20_11:15:48,39.687
2019-10-20_11:15:50,39.687
2019-10-20_11:15:52,39.687
2019-10-20_11:15:54,39.687
2019-10-20_11:15:56,39.687
2019-10-20_11:15:58,39.687
2019-10-20_11:16:00,39.687
2019-10-20_11:16:02,39.687
2019-10-20_11:16:04,39.687
2019-10-20_11:16:06,39.687
2019-10-20_11:16:08,39.687
2019-10-20_11:16:10,39.687
2019-10-20_11:16:14,39.687
2019-10-20_11:16:16,39.687
2019-10-20_11:16:18,39.687
2019-10-20_11:16:20,39.687
2019-10-20_11:16:22,39.687
2019-10-20_11:16:24,39.687
2019-10-20_11:16:26,39.687
2019-10-20_11:16:28,39.625
2019-10-20_11:16:30,39.625
2019-10-20_11:16:32,39.687
2019-10-20_11:16:34,39.625
