2019-10-19_21:23:34,37.375
2019-10-19_21:23:37,37.312
2019-10-19_21:23:40,37.187
2019-10-19_21:23:42,37.125
2019-10-19_21:23:46,37.062
2019-10-19_21:23:50,37.062
2019-10-19_21:23:54,37.125
2019-10-19_21:23:59,37.125
2019-10-19_21:24:04,37.375
2019-10-19_21:24:08,37.437
2019-10-19_21:24:12,37.5
2019-10-19_21:24:17,37.5
2019-10-19_21:24:20,37.5
2019-10-19_21:24:24,37.5
2019-10-19_21:24:28,37.562
2019-10-19_21:24:32,37.625
2019-10-19_21:24:36,37.75
2019-10-19_21:24:40,37.812
2019-10-19_21:24:45,38.0
2019-10-19_21:24:49,38.125
2019-10-19_21:24:52,38.187
2019-10-19_21:24:56,38.312
2019-10-19_21:25:00,38.437
2019-10-19_21:25:05,38.625
2019-10-19_21:25:08,38.687
2019-10-19_21:25:12,38.75
2019-10-19_21:25:16,38.875
2019-10-19_21:25:20,38.937
2019-10-19_21:25:24,38.937
2019-10-19_21:25:28,39.0
2019-10-19_21:25:32,39.0
2019-10-19_21:25:37,39.0
2019-10-19_21:25:40,39.0
2019-10-19_21:25:44,39.0
2019-10-19_21:25:48,38.937
2019-10-19_21:25:53,38.875
2019-10-19_21:25:56,38.875
2019-10-19_21:26:00,38.875
2019-10-19_21:26:04,38.812
2019-10-19_21:26:08,38.812
2019-10-19_21:26:12,38.812
2019-10-19_21:26:16,38.75
2019-10-19_21:26:20,38.75
2019-10-19_21:26:25,38.75
2019-10-19_21:26:28,38.75
2019-10-19_21:26:32,38.75
2019-10-19_21:26:36,38.75
2019-10-19_21:26:41,38.812
2019-10-19_21:26:44,38.812
2019-10-19_21:26:48,38.812
2019-10-19_21:26:52,38.812
2019-10-19_21:26:56,38.812
2019-10-19_21:27:00,38.812
2019-10-19_21:27:04,38.812
2019-10-19_21:27:08,38.875
2019-10-19_21:27:13,38.875
2019-10-19_21:27:16,38.875
2019-10-19_21:27:20,38.875
2019-10-19_21:27:24,38.875
2019-10-19_21:27:29,38.875
2019-10-19_21:27:32,38.875
2019-10-19_21:27:36,38.875
2019-10-19_21:27:40,38.875
2019-10-19_21:27:44,38.875
2019-10-19_21:27:48,38.875
2019-10-19_21:27:52,38.875
2019-10-19_21:27:56,38.875
