2019-10-27_18:09:45,38.937
2019-10-27_18:09:47,38.875
2019-10-27_18:09:49,38.875
2019-10-27_18:09:51,38.875
2019-10-27_18:09:53,38.875
2019-10-27_18:09:55,38.875
2019-10-27_18:09:57,38.875
2019-10-27_18:09:59,38.812
2019-10-27_18:10:01,38.812
2019-10-27_18:10:03,38.812
2019-10-27_18:10:05,38.812
2019-10-27_18:10:08,38.75
2019-10-27_18:10:09,38.812
2019-10-27_18:10:11,38.75
2019-10-27_18:10:13,38.75
2019-10-27_18:10:15,38.75
2019-10-27_18:10:17,38.75
2019-10-27_18:10:19,38.75
2019-10-27_18:10:21,38.687
2019-10-27_18:10:23,38.687
2019-10-27_18:10:25,38.687
2019-10-27_18:10:27,38.687
2019-10-27_18:10:29,38.687
2019-10-27_18:10:32,38.687
2019-10-27_18:10:33,38.687
2019-10-27_18:10:35,38.687
2019-10-27_18:10:37,38.687
2019-10-27_18:10:39,38.687
2019-10-27_18:10:41,38.687
2019-10-27_18:10:43,38.687
2019-10-27_18:10:45,38.687
2019-10-27_18:10:47,38.687
2019-10-27_18:10:49,38.687
2019-10-27_18:10:51,38.687
2019-10-27_18:10:53,38.687
2019-10-27_18:10:56,38.687
2019-10-27_18:10:57,38.687
2019-10-27_18:10:59,38.687
2019-10-27_18:11:01,38.75
2019-10-27_18:11:03,38.75
2019-10-27_18:11:05,38.75
2019-10-27_18:11:07,38.75
2019-10-27_18:11:09,38.75
2019-10-27_18:11:11,38.75
2019-10-27_18:11:13,38.75
2019-10-27_18:11:15,38.75
2019-10-27_18:11:17,38.75
2019-10-27_18:11:20,38.75
2019-10-27_18:11:21,38.75
2019-10-27_18:11:23,38.812
2019-10-27_18:11:25,38.812
2019-10-27_18:11:27,38.812
2019-10-27_18:11:29,38.812
2019-10-27_18:11:31,38.812
2019-10-27_18:11:33,38.812
2019-10-27_18:11:35,38.812
2019-10-27_18:11:37,38.812
2019-10-27_18:11:39,38.812
2019-10-27_18:11:41,38.812
2019-10-27_18:11:44,38.812
2019-10-27_18:11:45,38.875
2019-10-27_18:11:47,38.812
2019-10-27_18:11:49,38.875
2019-10-27_18:11:51,38.875
2019-10-27_18:11:53,38.812
2019-10-27_18:11:55,38.875
2019-10-27_18:11:57,38.875
2019-10-27_18:11:59,38.875
2019-10-27_18:12:01,38.875
2019-10-27_18:12:03,38.812
2019-10-27_18:12:05,38.875
2019-10-27_18:12:08,38.875
2019-10-27_18:12:09,38.812
2019-10-27_18:12:11,38.875
2019-10-27_18:12:13,38.875
2019-10-27_18:12:15,38.875
2019-10-27_18:12:17,38.875
2019-10-27_18:12:19,38.812
2019-10-27_18:12:21,38.875
2019-10-27_18:12:23,38.875
2019-10-27_18:12:25,38.875
2019-10-27_18:12:27,38.812
2019-10-27_18:12:29,38.812
2019-10-27_18:12:32,38.812
2019-10-27_18:12:33,38.812
2019-10-27_18:12:35,38.875
2019-10-27_18:12:37,38.812
2019-10-27_18:12:39,38.812
2019-10-27_18:12:41,38.812
2019-10-27_18:12:43,38.812
2019-10-27_18:12:45,38.812
2019-10-27_18:12:47,38.812
