2019-10-20_11:39:11,27.125
2019-10-20_11:39:14,27.125
2019-10-20_11:39:16,27.125
2019-10-20_11:39:19,27.125
2019-10-20_11:39:22,27.125
2019-10-20_11:39:24,27.187
2019-10-20_11:39:26,27.187
2019-10-20_11:39:28,27.25
2019-10-20_11:39:31,27.25
2019-10-20_11:39:34,27.375
2019-10-20_11:39:36,27.437
2019-10-20_11:39:39,27.562
2019-10-20_11:39:43,27.687
2019-10-20_11:39:46,27.75
2019-10-20_11:39:48,27.812
2019-10-20_11:39:50,27.937
2019-10-20_11:39:52,28.0
2019-10-20_11:39:54,28.062
2019-10-20_11:39:56,28.125
2019-10-20_11:39:58,28.25
2019-10-20_11:40:01,28.375
2019-10-20_11:40:04,28.5
2019-10-20_11:40:06,28.562
2019-10-20_11:40:09,28.687
2019-10-20_11:40:12,28.812
2019-10-20_11:40:14,28.937
2019-10-20_11:40:16,29.0
2019-10-20_11:40:18,29.062
2019-10-20_11:40:21,29.187
2019-10-20_11:40:24,29.375
2019-10-20_11:40:26,29.437
2019-10-20_11:40:28,29.562
2019-10-20_11:40:31,29.687
2019-10-20_11:40:34,29.812
2019-10-20_11:40:36,29.875
2019-10-20_11:40:39,30.062
2019-10-20_11:40:42,30.187
2019-10-20_11:40:44,30.312
2019-10-20_11:40:46,30.375
2019-10-20_11:40:48,30.5
2019-10-20_11:40:50,30.562
2019-10-20_11:40:52,30.625
2019-10-20_11:40:54,30.75
2019-10-20_11:40:56,30.812
2019-10-20_11:40:59,31.0
2019-10-20_11:41:02,31.125
2019-10-20_11:41:04,31.187
2019-10-20_11:41:07,31.375
2019-10-20_11:41:10,31.5
2019-10-20_11:41:12,31.562
2019-10-20_11:41:14,31.687
2019-10-20_11:41:16,31.75
2019-10-20_11:41:18,31.875
2019-10-20_11:41:20,31.937
2019-10-20_11:41:22,32.062
2019-10-20_11:41:24,32.125
2019-10-20_11:41:27,32.25
2019-10-20_11:41:30,32.375
2019-10-20_11:41:32,32.437
2019-10-20_11:41:35,32.5
2019-10-20_11:41:38,32.625
2019-10-20_11:41:40,32.625
2019-10-20_11:41:42,32.687
2019-10-20_11:41:44,32.687
2019-10-20_11:41:46,32.75
2019-10-20_11:41:48,32.812
2019-10-20_11:41:50,32.812
2019-10-20_11:41:52,32.875
2019-10-20_11:41:55,32.937
2019-10-20_11:41:58,33.0
2019-10-20_11:42:00,33.0
2019-10-20_11:42:03,33.062
2019-10-20_11:42:06,33.125
2019-10-20_11:42:08,33.187
2019-10-20_11:42:10,33.25
2019-10-20_11:42:12,33.25
2019-10-20_11:42:14,33.312
2019-10-20_11:42:16,33.312
2019-10-20_11:42:18,33.375
2019-10-20_11:42:20,33.375
2019-10-20_11:42:23,33.437
2019-10-20_11:42:26,33.5
2019-10-20_11:42:28,33.5
2019-10-20_11:42:31,33.625
2019-10-20_11:42:34,33.687
2019-10-20_11:42:36,33.687
2019-10-20_11:42:38,33.75
2019-10-20_11:42:40,33.812
