2019-10-27_22:02:03,22.0
2019-10-27_22:02:05,22.0
2019-10-27_22:02:07,22.0
2019-10-27_22:02:09,21.937
2019-10-27_22:02:11,21.937
2019-10-27_22:02:13,22.0
2019-10-27_22:02:15,22.0
2019-10-27_22:02:17,22.0
2019-10-27_22:02:19,22.062
2019-10-27_22:02:21,22.062
2019-10-27_22:02:23,22.062
2019-10-27_22:02:26,22.25
2019-10-27_22:02:27,22.25
2019-10-27_22:02:29,22.312
2019-10-27_22:02:31,22.312
2019-10-27_22:02:33,22.312
2019-10-27_22:02:35,22.375
2019-10-27_22:02:37,22.437
2019-10-27_22:02:39,22.5
2019-10-27_22:02:41,22.5
2019-10-27_22:02:43,22.562
2019-10-27_22:02:45,22.625
2019-10-27_22:02:47,22.687
2019-10-27_22:02:50,22.75
2019-10-27_22:02:51,22.75
2019-10-27_22:02:53,22.75
2019-10-27_22:02:55,22.937
2019-10-27_22:02:57,23.0
2019-10-27_22:02:59,23.062
2019-10-27_22:03:01,23.125
2019-10-27_22:03:03,23.187
2019-10-27_22:03:05,23.312
2019-10-27_22:03:07,23.312
2019-10-27_22:03:09,23.312
2019-10-27_22:03:11,23.5
2019-10-27_22:03:14,23.625
2019-10-27_22:03:15,23.687
2019-10-27_22:03:17,23.75
2019-10-27_22:03:19,23.75
2019-10-27_22:03:21,23.75
2019-10-27_22:03:23,23.937
2019-10-27_22:03:25,23.937
2019-10-27_22:03:27,23.937
2019-10-27_22:03:29,24.187
2019-10-27_22:03:31,24.312
2019-10-27_22:03:33,24.375
2019-10-27_22:03:35,24.437
2019-10-27_22:03:38,24.562
2019-10-27_22:03:39,24.625
2019-10-27_22:03:41,24.687
2019-10-27_22:03:43,24.75
2019-10-27_22:03:45,24.812
2019-10-27_22:03:47,24.937
2019-10-27_22:03:49,25.0
2019-10-27_22:03:51,25.062
2019-10-27_22:03:53,25.125
2019-10-27_22:03:55,25.187
2019-10-27_22:03:57,25.25
2019-10-27_22:03:59,25.375
2019-10-27_22:04:02,25.5
2019-10-27_22:04:03,25.5
2019-10-27_22:04:05,25.562
2019-10-27_22:04:07,25.687
2019-10-27_22:04:09,25.687
2019-10-27_22:04:11,25.812
2019-10-27_22:04:13,25.875
2019-10-27_22:04:15,25.937
2019-10-27_22:04:17,26.0
2019-10-27_22:04:19,26.062
2019-10-27_22:04:21,26.062
2019-10-27_22:04:23,26.062
2019-10-27_22:04:26,26.312
2019-10-27_22:04:27,26.375
2019-10-27_22:04:29,26.375
2019-10-27_22:04:31,26.375
2019-10-27_22:04:33,26.562
2019-10-27_22:04:35,26.687
2019-10-27_22:04:37,26.75
2019-10-27_22:04:39,26.812
2019-10-27_22:04:41,26.875
2019-10-27_22:04:43,26.875
