2019-10-19_14:34:53,0.0
2019-10-19_14:35:23,0.0
2019-10-19_14:35:53,0.0
2019-10-19_14:36:23,0.0
2019-10-19_14:36:53,0.0
2019-10-19_14:37:23,0.0
2019-10-19_14:37:53,0.0
2019-10-19_14:38:23,0.0
2019-10-19_14:38:53,0.0
2019-10-19_14:39:23,0.0
2019-10-19_14:39:53,0.0
2019-10-19_14:40:23,0.0
2019-10-19_14:40:53,0.0
2019-10-19_14:41:23,0.0
2019-10-19_14:41:53,0.0
2019-10-19_14:42:23,0.0
2019-10-19_14:42:53,0.0
2019-10-19_14:43:23,0.0
2019-10-19_14:43:53,0.0
2019-10-19_14:44:23,0.0
2019-10-19_14:44:53,0.0
2019-10-19_14:45:23,0.0
2019-10-19_14:45:53,0.0
2019-10-19_14:46:23,0.0
2019-10-19_14:46:53,0.0
2019-10-19_14:47:23,0.0
2019-10-19_14:47:53,0.0
2019-10-19_14:48:23,0.0
2019-10-19_14:48:53,0.0
2019-10-19_14:49:23,0.0
2019-10-19_14:49:53,0.0
2019-10-19_14:50:23,0.0
2019-10-19_14:50:53,0.0
2019-10-19_14:51:23,0.0
2019-10-19_14:51:53,0.0
2019-10-19_14:52:23,0.0
2019-10-19_14:52:53,0.0
2019-10-19_14:53:23,0.0
2019-10-19_14:53:53,0.0
2019-10-19_14:54:23,0.0
2019-10-19_14:54:53,0.11353500048851606
2019-10-19_14:55:23,0.11338689563732407
2019-10-19_14:55:53,0.12185146238098232
2019-10-19_14:56:23,0.10899578010023658
2019-10-19_14:56:53,0.11040913262571506
2019-10-19_14:57:23,0.15574360896885642
2019-10-19_14:57:53,0.1685208496508479
2019-10-19_14:58:23,0.15785413550397598
2019-10-19_14:58:53,0.16815656652592414
2019-10-19_14:59:23,0.15970437079270416
2019-10-19_14:59:53,0.17079690328742947
2019-10-19_15:00:23,0.15582347636952454
2019-10-19_15:00:53,0.1702657337274025
2019-10-19_15:01:23,0.15481397786415974
2019-10-19_15:01:53,0.16062256574117617
2019-10-19_15:02:23,0.14062590368098737
2019-10-19_15:02:53,0.14968604790190687
2019-10-19_15:03:23,0.13835934595167876
2019-10-19_15:03:53,0.13636841973333125
2019-10-19_15:04:23,0.12272638583247142
2019-10-19_15:04:53,0.14635067381099054
2019-10-19_15:05:23,0.1340829650633384
2019-10-19_15:05:53,0.13009816049453482
2019-10-19_15:06:23,0.13934345788427072
2019-10-19_15:06:53,0.13894343840578172
2019-10-19_15:07:23,0.13370462648807502
