1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
7.600000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
7.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
3.600000000000000000e+01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-2.300000000000000000e+01
-8.000000000000000000e+00
-8.000000000000000000e+00
